127.0.0.1 - - [18/Dec/2014:09:47:37 +0100] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:55 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:55 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:55 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:55 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:55 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:55 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 8973
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:55 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:55 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:55 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:55 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:55 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:56 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 9419
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:56 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:56 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:56 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:56 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:56 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:57 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 9865
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:57 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:57 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:57 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:57 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:57 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:58 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 10311
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:58 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:58 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:58 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:58 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:57:59 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:02 +0100] "GET /05_TodoApp/index.jsp?type=delete&id=14 HTTP/1.1" 200 9862
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:03 +0100] "GET /05_TodoApp/index.jsp?type=delete&id=16 HTTP/1.1" 200 9416
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:03 +0100] "GET /05_TodoApp/index.jsp?type=delete&id=17 HTTP/1.1" 200 8970
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:03 +0100] "GET /05_TodoApp/index.jsp?type=delete&id=18 HTTP/1.1" 200 8508
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:03 +0100] "GET /05_TodoApp/index.jsp?type=delete&id=19 HTTP/1.1" 200 8026
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:03 +0100] "GET /05_TodoApp/index.jsp?type=delete&id=20 HTTP/1.1" 200 7565
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:04 +0100] "GET /05_TodoApp/index.jsp?type=delete&id=21 HTTP/1.1" 200 7103
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:05 +0100] "GET /05_TodoApp/index.jsp?type=delete&id=15 HTTP/1.1" 200 6657
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:06 +0100] "GET /05_TodoApp/index.jsp?type=delete&id=22 HTTP/1.1" 200 6211
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:06 +0100] "GET /05_TodoApp/index.jsp?type=delete&id=23 HTTP/1.1" 200 5765
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:07 +0100] "GET /05_TodoApp/index.jsp?type=delete&id=24 HTTP/1.1" 200 5319
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:07 +0100] "GET /05_TodoApp/index.jsp?type=delete&id=25 HTTP/1.1" 200 4873
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:07 +0100] "GET /05_TodoApp/index.jsp?type=delete&id=26 HTTP/1.1" 200 4427
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:07 +0100] "GET /05_TodoApp/index.jsp?type=delete&id=27 HTTP/1.1" 200 3981
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:08 +0100] "GET /05_TodoApp/index.jsp?type=delete&id=28 HTTP/1.1" 200 3535
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:08 +0100] "GET /05_TodoApp/index.jsp?type=delete&id=29 HTTP/1.1" 200 3089
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:08 +0100] "GET /05_TodoApp/index.jsp?type=delete&id=30 HTTP/1.1" 200 2643
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:14 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 3091
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:16 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 3539
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:16 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:16 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:16 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:16 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:16 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:45 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 3987
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:45 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:45 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:45 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:45 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:45 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:45 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 4435
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:45 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:45 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:45 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:45 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:45 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:46 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 4883
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:46 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:46 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:46 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:46 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:10:58:46 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:02:08 +0100] "GET /05_TodoApp/index.jsp?type=delete&id=35 HTTP/1.1" 200 4435
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:02:09 +0100] "GET /05_TodoApp/index.jsp?type=delete&id=34 HTTP/1.1" 200 3987
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:02:23 +0100] "GET /05_TodoApp/index.jsp?type=delete&id=31 HTTP/1.1" 200 3539
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:02:26 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3539
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:05:32 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3539
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:01 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3813
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:01 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:01 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:01 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:01 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:01 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:02 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3813
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:02 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:02 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:02 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:02 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:02 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:46 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 4009
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:46 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:46 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:46 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:46 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:46 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:47 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 4009
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:47 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:47 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:47 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:47 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:47 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:08:50 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 4009
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:09:33 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 4082
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:09:33 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:09:33 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:09:33 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:09:33 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:09:33 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:09:34 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 4082
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:09:34 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:09:34 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:09:34 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:09:34 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:09:34 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:09:37 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 4082
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:09:44 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 4082
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:10:22 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3894
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:10:31 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 3894
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:15:11 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 3844
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:15:11 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:15:11 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:15:11 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:15:11 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:15:11 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:15:12 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 3844
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:15:12 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:15:12 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:15:12 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:15:12 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:15:12 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:15:21 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3844
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:16:36 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3666
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:16:36 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:16:36 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:16:36 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:16:36 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:16:36 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:16:36 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3666
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:16:36 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:16:36 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:16:36 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:16:36 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:16:37 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:48 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 500 2882
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:48 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3666
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:49 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:49 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:49 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:49 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:49 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:50 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3666
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:50 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:50 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:50 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:50 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:50 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:57 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3846
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:57 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:57 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:57 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:57 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:58 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:58 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3846
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:58 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:58 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:58 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:58 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:18:58 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:25:31 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3846
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:25:31 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:25:31 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:25:31 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:25:31 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:25:31 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:25:32 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3846
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:25:32 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:25:32 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
